Date,Open,High,Low,Close,Volume,Adj Close
2013-05-24,875.261516,878.821508,871.011508,873.321468,4610700,436.22450999999995
2013-05-28,883.5015289999999,892.141535,880.401508,881.271518,4531900,440.195564
2013-05-29,875.711501,877.991503,864.291456,868.311479,4041800,433.722018
2013-05-30,869.921498,878.9015189999999,866.411498,870.7614890000001,4257200,434.945799
2013-05-31,868.121499,877.001476,867.5214789999999,871.221521,3953500,435.17558499999996
2013-06-03,873.0014859999999,873.97148,855.021472,867.6315099999999,4969900,433.382372
2013-06-04,867.851509,870.591482,854.07145,859.101473,3751100,429.121615
2013-06-05,862.51149,869.4514800000001,857.131466,859.7014929999999,4229300,429.421325
2013-06-06,864.3015029999999,866.3314869999999,847.221457,864.6414570000001,5177400,431.88884
2013-06-07,870.421474,880.001515,865.321488,879.731524,5369200,439.42633600000005
2013-06-10,882.101524,891.001534,880.091512,890.2215199999999,4693000,444.66609400000004
2013-06-11,883.9714859999999,887.001544,879.5215109999999,879.8115349999999,3528300,439.466301
2013-06-12,885.461488,886.001531,869.651507,871.981501,4426100,435.555195
2013-06-13,868.9814630000001,879.6615,865.501482,877.001476,4155200,438.062675
2013-06-14,880.101498,884.701508,874.131501,875.041517,4506700,437.083675
2013-06-17,879.2314869999999,889.43152,878.281527,886.2515490000001,4308500,442.683092
2013-06-18,888.651507,901.0015400000001,888.3514970000001,900.6215189999999,4350000,449.860899
2013-06-19,901.371575,910.8415859999999,897.501526,900.681558,5853600,449.89088799999996
2013-06-20,893.991525,901.0015400000001,883.311488,884.741513,6769200,441.928828
2013-06-21,888.341511,889.8815050000001,873.071511,880.9315029999999,7994300,440.02572599999996
2013-06-24,871.8815179999999,876.321507,863.251499,869.791496,6056300,434.461287
2013-06-25,877.261481,879.6815330000001,864.5114550000001,866.2014839999999,5125500,432.66807400000005
2013-06-26,873.7514800000001,878.0014890000001,870.571509,873.6514980000001,3676400,436.389359
2013-06-27,878.8015359999999,884.6915220000001,876.651475,877.071501,3867300,438.09765300000004
2013-06-28,874.9015289999999,881.841519,874.191479,880.3714880000001,4716100,439.74599800000004
2013-07-01,886.4515150000001,892.081558,885.0015179999999,887.8815400000001,3462400,443.49727300000006
2013-07-02,890.201548,891.001534,877.271528,882.3115369999999,3797000,440.715053
2013-07-03,879.901532,889.171516,878.501526,886.4315429999999,2101700,442.772999
2013-07-05,890.011507,895.4115640000001,887.341498,893.4915490000001,3416500,446.299475
2013-07-08,899.2115269999999,906.271534,897.081561,905.0915269999999,3953700,452.09367000000003
2013-07-09,911.0015460000001,912.95158,897.9815289999999,905.241563,3973500,452.168613
2013-07-10,903.45155,911.141534,900.3815480000001,905.9915570000001,3429500,452.543235
2013-07-11,913.0015720000001,920.8115720000001,908.521578,920.241572,5187700,459.661125
2013-07-12,920.0016,923.0015779999999,915.2415689999999,923.0015779999999,5155600,461.03974900000003
2013-07-15,924.301601,928.0015810000001,916.3615980000001,924.691608,3935600,461.88392000000005
2013-07-16,927.1315699999999,927.971561,913.9015400000001,919.611594,3980700,459.34645
2013-07-17,921.001552,926.8615800000001,916.301559,918.5516029999999,3023400,458.816985
2013-07-18,918.991602,920.0016,903.1915449999999,910.6815640000001,7296100,454.885896
2013-07-19,886.6115369999999,902.951574,875.6115179999999,896.6015570000001,14773700,447.85292599999997
2013-07-22,902.001553,912.671542,897.00155,910.7015359999999,5828100,454.895872
2013-07-23,910.7015359999999,913.0015720000001,899.5715150000001,903.801551,4106600,451.449326
2013-07-24,907.2615599999999,910.3015429999999,900.70153,902.9015210000001,4172500,450.99976100000003
2013-07-25,893.871509,896.8515140000001,886.081542,887.7015470000001,6024600,443.407366
2013-07-26,886.9914960000001,889.991535,882.001541,885.3515189999999,3568600,442.233526
2013-07-29,884.901535,894.82153,880.8914980000001,882.2715310000001,3797800,440.695071
2013-07-30,885.461488,895.6115300000001,880.871526,890.9215230000001,3524300,445.015746
2013-07-31,892.991512,896.5115599999999,886.181525,887.7515380000001,4363200,443.432337
2013-08-01,895.001524,904.5515460000001,895.001524,904.2215779999999,4292700,451.65913
2013-08-02,903.4415640000001,907.001556,900.8215460000001,906.5715439999999,3440600,452.83293899999995
2013-08-05,905.391537,905.5215390000001,899.201541,905.0015300000001,2629100,452.048716
2013-08-06,904.6915339999999,909.7115699999999,895.7315460000001,896.5715369999999,3023400,447.83793099999997
2013-08-07,895.0415289999999,898.4515470000001,889.0915050000001,890.651532,2768600,444.880885
2013-08-08,895.491514,895.8415150000001,885.2915419999999,892.6615439999999,2987000,445.884887
2013-08-09,890.5615359999999,895.521533,890.0015210000001,890.4115,2657200,444.76098899999994
2013-08-12,886.9015,887.001544,881.6515390000001,885.511541,2764200,442.313457
2013-08-13,886.8315359999999,888.501532,876.201491,881.251485,2850200,440.185557
2013-08-14,878.371524,880.2315,867.161492,869.811468,4179900,434.47126299999996
2013-08-15,864.441491,864.9214949999999,858.0014769999999,859.661487,3752300,429.401342
2013-08-16,861.281492,862.441466,856.541494,856.911467,3362700,428.02770599999997
2013-08-19,857.7114529999999,872.001473,857.451449,865.651456,3635300,432.393335
2013-08-20,868.3514849999999,872.1115039999999,863.5414609999999,865.4214710000001,2475100,432.278457
2013-08-21,870.6515199999999,876.9114789999999,866.501494,869.3314640000001,3527700,434.231501
2013-08-22,872.701476,874.751493,870.251466,873.711475,1746200,436.419318
2013-08-23,877.831482,878.0014890000001,869.75149,870.2115220000001,2162200,434.67109000000005
2013-08-26,870.0015089999999,874.9015289999999,866.05151,866.391464,2112800,432.76296900000006
2013-08-27,859.621482,863.731502,847.9014269999999,850.1514710000001,3481100,424.65108399999997
2013-08-28,850.251454,855.4114789999999,847.771425,848.5514380000001,2669700,423.85186699999997
2013-08-29,849.071447,860.3814619999999,848.5914439999999,855.4314509999999,2968000,427.288437
2013-08-30,855.7614800000001,858.041482,845.561447,846.901475,3737100,423.02770999999996
2013-09-03,854.361474,866.191498,853.951434,860.3814619999999,4110400,429.76097000000004
2013-09-04,860.3515039999999,873.501523,855.1714460000001,871.6315,4097600,435.38037
2013-09-05,873.501523,879.8814990000001,871.6114660000001,879.561517,2592100,439.341417
2013-09-06,882.441539,883.781506,873.741494,879.581489,3134800,439.351393
2013-09-09,883.7315140000001,889.751502,882.421506,888.051548,2478300,443.582192
2013-09-10,890.0215539999999,892.0015470000001,884.0015050000001,888.67154,2584700,443.891878
2013-09-11,888.5415380000001,896.97153,886.081542,896.191517,3233200,447.64811
2013-09-12,897.401543,897.901518,890.011507,893.0615369999999,2199100,446.084684
2013-09-13,894.5015480000001,895.6815550000001,884.8414960000001,889.071533,2660600,444.091675
2013-09-16,896.2015640000001,897.00155,884.871516,887.761524,2682900,443.437325
2013-09-17,887.411523,888.391502,881.0015279999999,886.1115,2528200,442.613137
2013-09-18,886.351532,903.971559,883.071517,903.321548,3883800,451.20956399999994
2013-09-19,905.9915570000001,905.9915570000001,895.401517,898.391569,3207600,448.747038
2013-09-20,898.391569,904.1315810000001,895.621516,903.111535,8723000,451.104663
2013-09-23,896.1515109999999,901.591574,885.2015449999999,886.5015070000001,3568000,442.807945
2013-09-24,886.5015070000001,890.1015039999999,881.4015210000001,886.841522,2984600,442.977783
2013-09-25,886.551498,886.551498,875.601532,877.231523,3310200,438.17758399999997
2013-09-26,878.301499,882.751535,875.0015119999999,878.171497,2529200,438.64710099999996
2013-09-27,874.821518,877.521485,871.311518,876.391532,2527000,437.758008
2013-09-30,869.081507,880.8415060000001,868.311479,875.911528,3457600,437.518246
2013-10-01,880.251533,887.671527,880.051506,887.001544,3382100,443.057714
2013-10-02,882.731502,889.3614960000001,877.8214949999999,887.991509,3001700,443.55220199999997
2013-10-03,888.001495,894.1015550000001,872.101517,876.091522,4249800,437.608153
2013-10-04,875.0015119999999,877.5114990000001,870.0015089999999,872.351475,2726100,435.73999699999996
2013-10-07,867.451516,873.991513,864.111462,865.741514,2596800,432.43831900000004
2013-10-08,865.321488,865.9814849999999,851.6314880000001,853.671458,3901800,426.40931900000004
2013-10-09,856.2814890000001,862.6514789999999,842.9814349999999,855.8614630000001,5322400,427.50322800000004
2013-10-10,863.8414710000001,868.831488,860.2114550000001,868.241516,4527400,433.687071
2013-10-11,866.031477,873.48149,865.301455,871.9914869999999,2828300,435.560183
2013-10-14,866.661516,876.251482,865.391513,876.111494,2496400,437.618129
2013-10-15,875.761492,885.6314960000001,874.001499,882.011527,3195600,440.56519800000007
2013-10-16,885.8715289999999,898.331531,884.011491,898.0315210000001,4030200,448.567193
2013-10-17,892.991512,896.901567,885.73154,888.7914949999999,8545000,443.951796
2013-10-18,976.581695,1015.4617509999999,974.0016820000001,1011.411708,23219400,505.20065300000005
2013-10-21,1011.4617609999999,1019.0017710000001,999.551726,1003.3016980000001,7283700,501.149699
2013-10-22,1005.0017130000001,1013.0017550000001,995.791707,1007.001739,4433700,502.997872
2013-10-23,1001.0017230000001,1034.751774,1000.631688,1031.4117820000001,5346300,515.1907
2013-10-24,1031.871752,1040.571735,1024.80176,1025.5517539999998,4199700,512.263613
2013-10-25,1028.821783,1028.821783,1010.741725,1015.2017470000001,4076100,507.09378
2013-10-28,1015.2017470000001,1023.431773,1012.991708,1015.001719,2326000,506.993866
2013-10-29,1019.1017539999999,1036.941719,1013.5017310000001,1036.241716,3222000,517.603255
2013-10-30,1037.431831,1037.5117189999999,1026.0017380000002,1030.421755,2658000,514.6961809999999
2013-10-31,1028.9318130000001,1041.521818,1023.971755,1030.581776,3292200,514.776112
2013-11-01,1031.791741,1036.001806,1025.10177,1027.041757,2576100,513.00787
2013-11-04,1031.501717,1032.371789,1022.0317679999999,1026.1117689999999,2286000,512.543341
2013-11-05,1020.351724,1031.651814,1017.421771,1021.5217449999999,2371500,510.25062199999996
2013-11-06,1025.601746,1027.001751,1015.3717539999999,1022.7517429999999,1832600,510.86500599999994
2013-11-07,1022.6117539999999,1023.931749,1007.6417029999999,1007.9516990000001,3371700,503.47237699999994
2013-11-08,1008.7517460000001,1018.5017339999999,1008.501728,1016.031752,2591100,507.50836699999996
2013-11-11,1009.511727,1015.9317689999999,1008.001752,1010.59175,2233500,504.791084
2013-11-12,1007.701742,1017.5617599999999,1005.0017130000001,1011.781743,2445200,505.385486
2013-11-13,1006.7517210000001,1032.851732,1006.5017019999999,1032.471772,3170500,515.7201660000001
2013-11-14,1033.921769,1039.751777,1030.351791,1035.231717,2342100,517.09876
2013-11-15,1034.871729,1038.001831,1030.311725,1033.561782,2562100,516.264626
2013-11-18,1035.751726,1048.741785,1029.2418089999999,1031.551709,3532500,515.2605940000001
2013-11-19,1031.7217779999999,1034.751774,1023.051753,1025.2017529999998,2271600,512.088788
2013-11-20,1029.9517369999999,1033.361816,1020.3617710000001,1022.311744,1934500,510.645227
2013-11-21,1027.001751,1038.3118279999999,1026.0017380000002,1034.0717439999999,2191700,516.5193519999999
2013-11-22,1033.421732,1036.171752,1029.2217150000001,1031.891724,2517700,515.430432
2013-11-25,1037.161779,1053.191759,1035.021826,1045.931848,3238000,522.4434809999999
2013-11-26,1048.601858,1061.501858,1042.941796,1058.4118230000001,4589600,528.677234
2013-11-27,1062.031792,1068.00185,1060.001869,1063.111877,2255500,531.024914
2013-11-29,1062.1617939999999,1066.621816,1059.451841,1059.591768,2394400,529.266617
2013-12-02,1063.511809,1066.3518869999998,1050.761782,1054.481857,2756600,526.714214
2013-12-03,1050.951823,1063.4418449999998,1049.021761,1053.261845,3364700,526.104818
2013-12-04,1051.37185,1063.981826,1050.001741,1058.1818369999999,2392000,528.5623559999999
2013-12-05,1057.201858,1059.661854,1051.09175,1057.341785,2275800,528.14275
2013-12-06,1069.7918619999998,1070.001875,1060.081758,1069.871873,2868200,534.401535
2013-12-09,1070.99178,1082.311903,1068.0218220000002,1078.1419050000002,2976200,538.53242
2013-12-10,1076.1518039999999,1092.311909,1075.65189,1084.661869,3721600,541.789145
2013-12-11,1087.401842,1091.321883,1075.171825,1077.291806,3436400,538.107795
2013-12-12,1079.571808,1082.94182,1069.001801,1069.961809,3204800,534.446458
2013-12-13,1075.40181,1076.2918539999998,1057.8918130000002,1060.791808,4340900,529.866038
2013-12-16,1064.001798,1074.691882,1062.01182,1072.9818810000002,3216000,535.954985
2013-12-17,1072.821859,1080.7618009999999,1068.381809,1069.861826,3082800,534.396516
2013-12-18,1071.851804,1084.951893,1059.0418619999998,1084.751805,4437100,541.834068
2013-12-19,1080.771848,1091.991866,1079.0818179999999,1086.2218970000001,3343800,542.5683799999999
2013-12-20,1088.301811,1101.171914,1088.0018619999998,1100.621886,6547600,549.7611820000001
2013-12-23,1107.841852,1115.801889,1105.121852,1115.101886,3456000,556.993949
2013-12-24,1114.971883,1115.241935,1108.101857,1111.8419039999999,1473800,555.365586
2013-12-26,1114.011876,1119.0019539999998,1108.691952,1117.4618990000001,2685500,558.172777
2013-12-27,1120.001906,1120.281882,1112.941961,1118.401934,3151100,558.642325
2013-12-30,1120.3419210000002,1120.501943,1109.02192,1109.4619189999999,2481300,554.176782
2013-12-31,1112.241958,1121.00198,1106.261853,1120.711956,2725900,559.796182
2014-01-02,1115.461873,1117.751923,1108.261879,1113.121955,3656400,556.004972
2014-01-03,1115.0019029999999,1116.931965,1104.931933,1105.001897,3345800,551.9489990000001
2014-01-06,1113.0119240000001,1118.861905,1106.441847,1117.321972,3551800,558.102883
2014-01-07,1125.001909,1139.691922,1121.161879,1138.861917,5124300,568.862096
2014-01-08,1146.0019949999999,1147.3219900000001,1133.291913,1141.231977,4501700,570.045943
2014-01-09,1143.442016,1144.221907,1125.561985,1130.2419439999999,4184500,564.556416
2014-01-10,1139.081977,1139.081977,1122.2518890000001,1130.181906,4302900,564.526426
2014-01-13,1126.4718779999998,1146.912011,1117.171875,1122.9819109999999,4855800,560.930026
2014-01-14,1137.951901,1151.001998,1128.091944,1149.4020269999999,4983700,574.126886
2014-01-15,1152.991977,1155.001927,1143.791956,1148.6220130000002,3915000,573.7372690000001
2014-01-16,1149.101955,1157.931941,1148.002021,1156.221939,3380300,577.533436
2014-01-17,1156.851978,1160.631969,1144.201935,1150.53198,5422800,574.6912990000001
2014-01-21,1160.932041,1164.001982,1151.3019470000002,1163.702033,3974500,581.2697469999999
2014-01-22,1166.611952,1167.892003,1158.861929,1165.0220279999999,3154500,581.929085
2014-01-23,1160.0019300000001,1162.491946,1154.37201,1160.102036,3912700,579.471546
2014-01-24,1151.011923,1153.55193,1123.001883,1123.8318880000002,7814000,561.35459
2014-01-27,1126.101966,1126.501898,1082.271837,1101.2318300000002,8739800,550.0658490000001
2014-01-28,1110.321943,1125.7519029999999,1109.941861,1123.0119300000001,4436900,560.94502
2014-01-29,1119.121909,1121.751974,1099.4218460000002,1106.921912,4777500,552.908048
2014-01-30,1145.001921,1152.49194,1127.251892,1135.391922,10220800,567.128832
2014-01-31,1171.35195,1186.542001,1151.132,1180.971997,11174200,589.8961019999999
2014-02-03,1179.202079,1181.7219910000001,1132.0119849999999,1133.431963,9172400,566.1498320000001
2014-02-04,1137.991967,1155.001927,1137.011988,1138.161914,5644800,568.5124450000001
2014-02-05,1143.381977,1150.772013,1128.021981,1143.201984,4806800,571.029962
2014-02-06,1151.132,1160.161952,1147.551975,1159.961986,3907600,579.401591
2014-02-07,1167.631998,1177.9020560000001,1160.562006,1177.441963,5292000,588.1328490000001
2014-02-10,1171.8019960000001,1182.402022,1169.021957,1172.93195,3904800,585.880095
2014-02-11,1180.1720109999999,1191.872094,1172.211975,1190.182065,4116900,594.496536
2014-02-12,1189.001997,1190.0020710000001,1181.381976,1186.691975,3461800,592.753234
2014-02-13,1180.752059,1199.902094,1179.662049,1199.902094,3686400,599.3516950000001
2014-02-14,1195.612019,1204.3920130000001,1192.802082,1202.8020880000001,4389700,600.800244
2014-02-18,1201.4120070000001,1212.872058,1200.0020769999999,1210.88208,4233500,604.836204
2014-02-19,1205.302029,1209.222069,1197.5020140000001,1202.342118,4222900,600.570489
2014-02-20,1203.142104,1206.892075,1200.222015,1204.112036,3414300,601.454563
2014-02-21,1207.812016,1209.872081,1202.842033,1203.792115,3738500,601.294763
2014-02-24,1205.362067,1220.1621109999999,1205.102063,1212.512071,3361100,605.6503849999999
2014-02-25,1215.942121,1224.5020550000002,1210.422109,1220.002089,2888100,609.391653
2014-02-26,1224.002141,1228.8820660000001,1213.762102,1220.172036,3979100,609.476541
2014-02-27,1218.3920699999999,1224.2321259999999,1217.012037,1219.212151,2529400,608.997078
2014-02-28,1220.3421039999998,1224.192059,1206.222092,1215.6520970000001,4644500,607.21883
2014-03-03,1206.752026,1207.842036,1192.142024,1202.692058,4225300,600.745284
2014-03-04,1215.002086,1216.002038,1209.502046,1214.912028,2946300,606.8491650000001
2014-03-05,1215.052078,1223.082077,1211.412136,1218.262068,2479700,608.522511
2014-03-06,1222.282091,1226.152141,1218.602083,1219.612082,2545600,609.196844
2014-03-07,1226.802152,1226.9920710000001,1211.442033,1214.792073,3041500,606.7892469999999
2014-03-10,1215.692042,1217.642076,1204.0920640000002,1211.572035,2438200,605.180837
2014-03-11,1213.772027,1214.322055,1196.642112,1199.99203,3438800,599.396618
2014-03-12,1196.40208,1207.852083,1184.192035,1207.302054,3943200,603.047979
2014-03-13,1207.952066,1210.5021199999999,1184.762035,1189.062036,4708600,593.9370809999999
2014-03-14,1181.992043,1190.87202,1172.5320179999999,1172.80207,4604900,585.8152200000001
2014-03-17,1179.25207,1197.072063,1178.112069,1192.102079,4340300,595.4555839999999
2014-03-18,1194.672106,1211.532091,1193.062087,1211.262039,3643500,605.0259940000001
2014-03-19,1211.8020199999999,1211.992061,1194.412101,1199.252083,3237800,599.027014
2014-03-20,1199.952085,1209.612076,1195.362061,1197.161999,3381900,597.983016
2014-03-21,1206.3120279999998,1209.632048,1182.452014,1183.041986,6441000,590.930063
2014-03-24,1184.192035,1184.902085,1145.952004,1157.931941,6096800,578.3875830000001
2014-03-25,1166.002007,1169.842037,1147.001947,1158.722002,4838400,578.782219
2014-03-26,1162.0120029999998,1171.572011,1131.501901,1131.971918,5179200,565.420539
2014-03-27,568.00257,568.00257,552.922516,558.462551,13100,558.462551
2014-03-28,561.202549,566.43259,558.6725389999999,559.992565,41200,559.992565
2014-03-31,566.892592,567.002574,556.932537,556.9725030000001,10800,556.9725030000001
2014-04-01,558.712504,568.452595,558.712504,567.162558,7900,567.162558
2014-04-02,599.992707,604.832763,562.1925679999999,567.002574,147100,567.002574
2014-04-03,569.8525530000001,587.282679,564.132581,569.742571,5099100,569.742571
2014-04-04,574.652582,577.7725889999999,543.002488,543.1424599999999,6369300,543.1424599999999
2014-04-07,540.742445,548.482483,527.152379,538.1524559999999,4401600,538.1524559999999
2014-04-08,542.602466,555.0025,541.612446,554.902495,3151200,554.902495
2014-04-09,559.622532,565.372554,552.952506,564.142557,3330800,564.142557
2014-04-10,565.0025820000001,565.0025820000001,539.902434,540.952433,4036800,540.952433
2014-04-11,532.552381,540.0024400000001,526.532392,530.602392,3924800,530.602392
2014-04-14,538.252462,544.10249,529.56237,532.522392,2575000,532.522392
